x,y,z,type,volume
5806.82,-3607.814,0,Rod,2318.5
5762.486,-3446.532,0,Rod,2909.0
5776.04,-3302.746,0,Rod,1254.0
5968.534,-2779.966,0,Cone,2276.5
5820.844,-2984.826,0,Cone,1252.0
5809.18,-3184.016,0,Rod,2984.0
6009.396,-2717.218,0,Rod,3057.5
6607.668,-2219.1,0,Rod,3241.5
7409.882,-2051.014,0,BC,5231.5
7608.478,-2027.416,0,Rod,3535.5
7625.758,-1987.742,0,Rod,2549.5
7809.342,-2094.1059999999998,0,Rod,5200.0
8072.576,-2190.804,0,MG,4166.0
8246.062,-2174.026,0,Rod,23738.5
8210.26,-2257.548,0,Rod,2426.5
8533.434,-2599.93,0,MG,3812.0
8408.208,-2449.07,0,AC,3208.0
8417.28,-2380.506,0,Rod,1593.0
7249.842,2096.876,0,Rod,2530.5
7252.056,2446.926,0,Rod,3941.5
7415.174,2657.132,0,RGC,5854.5
7529.6,1398.234,0,Rod,3279.5
7697.848,1202.716,0,Rod,1131.5
7619.98,1428.944,0,AC,5173.5
7612.69,3246.98,0,Rod,8777.5
7715.614,3422.896,0,Rod,4433.0
7976.04,3610.044,0,Rod,3898.5
7812.798,3502.006,0,Rod,3043.0
7917.612,1002.392,0,Rod,3384.0
8015.228,3628.242,0,Rod,2932.5
8209.288,873.872,0,Rod,3115.0
8312.104,811.086,0,Rod,2543.5
8676.734,840.77,0,RGC,5583.5
9037.26,813.23,0,MG,3656.0
9017.388,788.784,0,Rod,2504.5
2182.412,-192.586,0,Rod,1893.5
2179.388,-169.598,0,Rod,2466.5
2346.232,412.204,0,Rod,2967.0
2215.822,30.887999999999998,0,Rod,1794.5
2224.084,-408.408,0,Rod,2496.0
2414.634,264.098,0,AC,5366.5
2459.184,613.176,0,Rod,3047.0
2622.626,815.282,0,Cone,2617.5
4411.41,1171.0720000000001,0,AC,4225.5
4425.272,1161.352,0,MG,3040.0
4427.756,1241.256,0,Rod,4138.5
4613.824,1055.782,0,BC,5466.0
4718.584,978.686,0,MG,4954.0
4926.252,775.23,0,BC,1864.5
4813.122,972.53,0,Rod,3839.5
5021.87,638.556,0,AC,5318.5
-731.366,1018.846,0,Rod,3726.5
-586.284,1075.6,0,Rod,2371.5
-388.39,1064.584,0,Rod,3212.0
13.608,1046.44,0,Rod,3825.5
209.99,924.146,0,AC,3040.5
375.284,789.54,0,AC,13930.5
214.31,-1707.228,0,Rod,4380.5
411.988,-1607.274,0,Rod,3212.0
424.408,-1565.872,0,BC,4502.0
433.264,794.0219999999999,0,MG,3183.0
808.586,-1232.276,0,Rod,3670.5
921.23,-948.16,0,AC,3573.0
981.9259999999999,-404.62800000000004,0,RGC,6971.0
1012.706,-201.874,0,AC,7009.0
886.292,337.106,0,Rod,632.0
1009.936,16.254,0,Rod,4126.5
1015.66,-262.408,0,AC,3234.0
1018.414,-410.892,0,AC,4678.0
1010.854,-655.928,0,MG,5195.5
1007.398,-923.266,0,Rod,5515.0
-180.29,4179.55,0,Rod,2011.0
27.27,3983.384,0,Rod,3502.0
213.932,3845.306,0,Rod,3431.0
297.686,3799.692,0,Rod,1362.0
412.15,3776.364,0,Rod,2524.5
610.8,3721.446,0,Rod,4087.5
1011.772,3649.14,0,Rod,3240.5
1210.206,3706.704,0,Rod,1771.0
1409.936,3778.956,0,BC,3008.5
2025.056,4242.444,0,RGC,6221.0
2228.08,4476.95,0,RGC,2466.5
2210.746,4357.41,0,BC,4589.0
2419.98,5089.208,0,BC,2602.0
4255.566,5800.394,0,Rod,4792.0
4589.702,5406.874,0,Cone,1413.5
4412.744,5548.23,0,Rod,4900.0
4411.448,5652.65,0,AC,1471.5
4895.202,5188.568,0,Rod,1143.5
5028.89,5242.39,0,AC,16200.5
5009.99,5175.338,0,Rod,2533.0
5209.774,5109.458,0,Rod,2233.0
5409.396,5106.272,0,Rod,3361.0
5874.898,5218.144,0,RGC,2331.5
6021.06,5241.58,0,BC,4699.0
6295.418,5426.406,0,RGC,2986.0
6212.906,5387.488,0,RGC,10569.0
6508.27,5445.306,0,Cone,3970.0
6691.746,5821.33,0,Rod,1332.0
6615.282,5683.322,0,MG,2319.0
6612.15,5591.322,0,Rod,1575.0
6817.766,5925.658,0,AC,5914.5
6935.594,6037.26,0,Rod,3305.0
7001.528,6718.584,0,AC,7241.0
7008.856,6946.826,0,Rod,3501.0
7020.466,6773.016,0,MG,4700.0
7012.636,6313.346,0,MG,3440.0
1604.174,-4668.888,0,Rod,3927.5
1689.748,-5012.188,0,Cone,4955.0
1621.816,-4826.552,0,Rod,2264.0
2005.416,-3777.914,0,Rod,2862.5
2017.01,-3747.566,0,Rod,2350.5
2491.26,-3336.874,0,Rod,2030.5
2616.686,-3322.456,0,Rod,4837.5
2905.678,-3178.508,0,Rod,2479.0
3020.466,-3186.986,0,Rod,6599.5
3219.116,-3165.602,0,Rod,2501.0
3443.74,-3204.844,0,BC,4191.5
3618.684,-3273.154,0,AC,7099.5
3957.572,-3397.824,0,MG,1832.5
4018.252,-3435.732,0,BC,6086.5
4020.682,-3368.248,0,Rod,5403.5
4214.31,-3568.356,0,Rod,5693.0
4230.672,-3608.732,0,MG,5197.0
4419.494,-3812.35,0,Rod,4100.5
5761.028,-3456.252,0,Rod,2525.0
5777.066,-3317.326,0,Rod,1989.0
5799.314,-3157.772,0,Rod,1436.0
5821.33,-2981.478,0,Cone,1507.5
5808.802,-3616.778,0,Rod,3075.5
6016.146,-2839.242,0,BC,2322.5
6102.762,-2584.448,0,Rod,2390.5
6583.708,-2186.824,0,Rod,3307.0
6618.954,-2175.484,0,Rod,3688.5
7007.884,-2101.666,0,AC,4195.5
7208.964,-2015.266,0,Rod,3229.5
7425.434,-1990.874,0,Cone,2598.0
7810.26,-2087.95,0,Rod,4542.0
8073.494,-2203.656,0,AC,5089.0
8008.91,-2163.226,0,MG,3661.5
8210.854,-2248.044,0,Rod,3034.5
8610.098,-2708.686,0,MG,4042.0
7038.286,1526.36,0,Rod,12967.0
7336.188,2001.258,0,BC,3796.0
7250.49,2428.998,0,Rod,2601.5
7341.21,2827.216,0,Rod,1565.0
7544.828,3213.338,0,Rod,4139.5
7422.194,3019.224,0,Rod,1799.5
7468.688,1821.87,0,RGC,3292.5
7529.546,1404.444,0,Rod,2223.0
7702.816,1190.134,0,Rod,4752.5
7611.61,3279.92,0,Rod,3552.5
7716.586,3416.254,0,Rod,4758.5
7982.466,3610.746,0,Rod,4339.5
7813.5,3441.04,0,BC,5796.0
7917.936,996.452,0,Rod,1736.5
8312.806,804.12,0,Rod,2654.0
8409.72,794.454,0,Rod,2563.0
8609.666,760.11,0,Rod,5400.5
8843.578,811.772,0,AC,1978.0
9043.2,816.956,0,MG,4625.0
2260.966,217.874,0,Rod,2548.0
2217.712,48.6,0,Rod,2106.5
2225.272,-399.336,0,Rod,3707.0
2416.038,377.98400000000004,0,AC,3740.5
2458.482,619.278,0,Rod,2861.5
2609.288,587.2719999999999,0,AC,15570.5
2819.386,1026.73,0,Rod,1926.0
4425.488,1171.612,0,BC,2077.0
4614.31,1138.186,0,Rod,4503.5
4723.552,969.668,0,BC,7478.0
4929.438,787.65,0,BC,5978.0
4813.932,905.624,0,BC,3869.0
5023.382,672.63,0,Rod,4445.5
-714.086,1000.2860000000001,0,AC,4468.0
-582.504,1047.844,0,Rod,4997.5
-373.378,1001.69,0,AC,15092.5
-387.364,1081.0,0,Rod,2316.5
-167.222,1007.36,0,RGC,4767.5
124.2,-1753.668,0,Rod,3365.5
12.906,1041.364,0,Rod,2700.0
381.116,775.284,0,MG,4975.0
371.558,-1586.23,0,MG,3072.5
215.282,-1714.086,0,Rod,3707.0
412.042,-1619.208,0,Rod,2689.0
423.436,-1555.0720000000001,0,AC,3183.5
564.754,612.274,0,AC,17432.5
410.422,908.27,0,Cone,3173.0
640.284,598.8820000000001,0,BC,3189.0
781.2239999999999,-1188.174,0,AC,4029.0
641.634,-1373.432,0,BC,2360.5
608.694,-1466.566,0,Cone,3217.5
808.262,-1238.216,0,Rod,3013.0
924.47,-985.312,0,BC,8396.5
975.8779999999999,-786.014,0,MG,5959.0
886.886,275.438,0,Rod,349.5
1020.844,-28.982,0,Rod,667.0
1016.848,-268.996,0,AC,4437.0
1019.818,-504.744,0,AC,6043.5
1008.316,-676.394,0,BC,4890.0
-392.748,4553.9,0,Rod,1844.0
-201.388,4198.612,0,Rod,2347.0
-254.632,4404.606,0,MG,5946.0
25.974,3976.958,0,Rod,1469.5
18.36,4023.112,0,Rod,3602.0
215.066,3867.446,0,Rod,4772.5
301.142,3788.946,0,Rod,1308.0
413.392,3764.808,0,Rod,4056.5
420.466,3828.512,0,Rod,4245.0
612.042,3746.826,0,BC,4022.5
811.232,3679.812,0,Rod,2453.5
1011.448,3702.06,0,BC,3546.0
1209.558,3711.564,0,Rod,2295.0
1999.152,4213.446,0,RGC,1714.5
1808.856,3915.344,0,Rod,3488.5
2318.8,4662.856,0,AC,6341.0
2228.998,4471.658,0,RGC,2732.5
2409.774,4846.98,0,BC,2903.0
2420.358,5102.33,0,AC,2173.5
4168.48,5968.642,0,Cone,5369.0
4259.616,5765.402,0,Rod,4198.5
4381.98,5588.892,0,Rod,3781.0
4595.21,5401.312,0,Rod,4044.5
4412.366,5580.252,0,Rod,3586.0
4610.962,5370.64,0,Cone,3570.5
4896.66,5207.036,0,Rod,2691.0
4809.288,5290.288,0,Rod,5205.0
5031.752,5260.966,0,RGC,14510.0
5611.664,5110.214,0,Rod,2225.0
5808.926,5214.148,0,RGC,6533.0
5875.924,5224.786,0,RGC,3834.0
6021.708,5214.418,0,BC,3584.5
6511.888,5447.142,0,Cone,3475.0
6590.458,5648.168,0,BC,2559.0
6693.528,5811.61,0,Rod,3315.5
6614.58,5687.318,0,AC,2125.5
6612.69,5580.576,0,Rod,1251.0
6817.28,5934.838,0,BC,4737.0
6942.02,6035.586,0,Rod,3830.5
7001.69,6683.484,0,AC,11348.0
6991.808,7000.07,0,AC,4376.0
7016.308,7023.166,0,Rod,2450.0
7018.792,6789.918,0,BC,1530.5
7034.722,6479.92,0,AC,2252.5
7012.528,6248.6,0,Rod,3151.5
1603.472,-4643.616,0,Rod,3323.0
1622.734,-4805.222,0,Rod,2308.0
2011.842,-3775.592,0,Rod,3492.5
2012.096,-3878.338,0,BC,5261.0
2616.362,-3282.658,0,Rod,2804.5
3019.278,-3163.28,0,Rod,2259.0
3043.74,-3204.736,0,Rod,1618.5
3219.818,-3155.666,0,Rod,3816.5
3445.792,-3209.866,0,BC,4226.5
4016.902,-3407.22,0,Rod,2486.0
4019.602,-3375.052,0,Cone,3811.5
4212.69,-3553.938,0,Rod,3561.0
4230.024,-3595.826,0,Rod,2250.5
4421.168,-3848.476,0,AC,4874.0
5761.352,-3428.442,0,Rod,1676.0
5800.448,-3162.146,0,Rod,3112.5
5824.732,-2978.832,0,Cone,3528.5
6102.654,-2578.562,0,Rod,2542.5
6296.876,-2383.26,0,Cone,1508.0
6210.854,-2584.826,0,MG,5309.0
6618.846,-2182.558,0,Rod,1229.0
7209.072,-2034.004,0,Rod,3153.0
7234.398,-1984.988,0,Rod,2115.5
7409.774,-2036.866,0,Rod,2937.5
7609.882,-2066.62,0,AC,5298.0
7629.7,-1989.794,0,Rod,3020.0
7809.774,-2035.786,0,Cone,4517.0
8076.14,-2195.34,0,BC,4609.0
8536.89,-2595.016,0,MG,3964.0
8411.016,-2431.034,0,Rod,5763.0
8421.06,-2384.664,0,Rod,1623.0
7534.568,1409.034,0,Rod,1843.0
7700.872,1208.278,0,Rod,2416.5
7613.338,3298.928,0,Rod,8603.5
7719.232,3428.35,0,Rod,3941.5
7814.364,3524.848,0,Rod,4390.5
7809.234,1123.12,0,Rod,3116.0
8008.91,977.336,0,Rod,2270.5
8016.956,3620.466,0,Rod,4365.0
8418.9,831.806,0,BC,6958.0
8609.504,732.732,0,Cone,2861.5
8849.464,814.796,0,AC,2495.5
2259.994,223.382,0,Rod,1785.5
2216.956,44.982,0,Rod,1489.5
2224.354,-417.48,0,Rod,1118.0
2415.876,384.40999999999997,0,AC,3771.5
2807.576,1011.826,0,Rod,2291.5
2820.034,1016.092,0,Rod,2224.5
3661.236,1272.09,0,Rod,5373.0
4236.828,1183.222,0,AC,13088.0
4431.59,1161.946,0,BC,2491.5
4926.684,769.722,0,AC,2605.5
5030.402,640.23,0,MG,4759.5
-584.772,1062.046,0,Rod,1971.5
-361.228,1006.064,0,AC,4981.5
-388.066,1088.614,0,Rod,2944.5
128.358,-1743.516,0,Rod,6788.0
210.26,976.796,0,Rod,1789.5
381.764,782.898,0,AC,8705.5
218.846,-1687.518,0,Rod,9074.5
413.176,-1615.374,0,Cone,3016.5
425.758,-1544.542,0,AC,6134.0
641.31,584.248,0,AC,3945.5
734.622,404.76800000000003,0,RGC,5789.5
808.532,-1256.576,0,Rod,3621.0
816.578,-1159.068,0,MG,3472.5
922.634,-961.66,0,AC,3160.5
1020.628,-12.512,0,Rod,573.5
1017.82,-301.99,0,AC,5283.0
1018.468,-404.142,0,AC,3352.5
-251.176,4399.206,0,HC,10770.0
-385.906,4532.732,0,Rod,2670.5
-176.186,4166.59,0,Rod,1562.5
213.608,3837.908,0,Rod,2172.5
412.204,3749.202,0,Rod,2692.0
420.844,3812.852,0,AC,3998.0
612.798,3730.464,0,Rod,3838.0
1012.96,3749.094,0,RGC,5104.0
1210.368,3740.292,0,BC,1630.0
1831.158,4052.11,0,AC,5395.5
1809.666,3942.236,0,Rod,2442.5
2009.45,4167.616,0,AC,5027.5
2326.954,4686.994,0,Rod,2574.0
2210.314,4287.966,0,Rod,2625.0
2420.304,5067.878,0,AC,1408.0
4168.75,5958.328,0,Rod,4133.0
4257.888,5793.266,0,Rod,1447.0
4383.06,5596.884,0,Cone,5102.5
4595.264,5390.134,0,Rod,3446.0
4412.258,5590.944,0,Rod,2674.5
4414.742,5649.464,0,AC,2804.5
4611.826,5413.014,0,Rod,2789.0
4613.338,5401.906,0,Rod,4543.0
4900.71,5192.348,0,Rod,3003.0
4811.016,5362.81,0,AC,11533.0
5009.99,5180.684,0,Rod,2348.5
5210.584,5113.616,0,Rod,1651.0
5409.882,5078.84,0,Rod,3158.5
6447.682,5386.624,0,Rod,4451.5
6528.25,5467.716,0,Rod,2292.0
6693.258,5831.05,0,Rod,2359.5
6615.066,5618.198,0,Rod,2829.5
6614.148,5584.626,0,Rod,2371.0
6817.766,5984.302,0,Rod,3538.5
6947.906,6037.476,0,Cone,1492.5
6994.562,6220.952,0,BC,2783.0
6991.7,6993.914,0,AC,3535.5
7009.018,6848.762,0,MG,5094.5
7019.548,6794.4,0,BC,1290.5
7037.098,6485.32,0,AC,3491.0
7013.122,6274.466,0,BC,3738.5
1604.444,-4687.788,0,Rod,2271.0
1625.056,-4796.69,0,Rod,3500.5
1646.872,-4586.824,0,Rod,3182.5
1931.922,-3986.824,0,Cone,7534.0
2018.36,-3761.984,0,Rod,2534.5
2248.006,-3157.664,0,Rod,12145.5
2215.228,-3519.108,0,Rod,1905.5
2495.958,-3330.718,0,Rod,2200.5
2617.01,-3315.004,0,Rod,3465.5
2813.878,-3203.926,0,Rod,3529.5
2911.132,-3177.86,0,Rod,3103.5
3023.976,-3172.838,0,Rod,6099.5
3220.79,-3147.134,0,Rod,3402.0
3616.902,-3188.444,0,Rod,3582.0
4018.738,-3427.416,0,Rod,5882.5
4020.52,-3357.664,0,Rod,2334.0
4232.994,-3616.562,0,MG,3904.0
4421.06,-3840.052,0,BC,5952.5
4425.704,-3781.532,0,Rod,3972.0
5759.948,-3469.968,0,Rod,745.0
5776.364,-3310.036,0,Rod,924.5
5800.07,-3167.384,0,Rod,2254.0
5973.664,-2778.67,0,Rod,2059.5
5812.042,-3149.294,0,Rod,3720.5
6019.656,-2944.002,0,AC,4732.5
6104.112,-2591.09,0,Rod,3656.5
6409.342,-2312.412,0,Rod,2466.5
6589.0,-2188.984,0,Cone,1406.5
6609.072,-2271.21,0,AC,4020.0
7009.18,-2109.334,0,AC,5170.0
7209.018,-2006.302,0,Rod,3766.0
7427.81,-1982.72,0,Rod,2869.0
7411.826,-2056.306,0,BC,3741.0
7609.666,-2011.972,0,Rod,3074.5
7809.126,-2101.882,0,BC,4063.5
8079.002,-2207.544,0,AC,5042.5
8010.584,-2170.948,0,AC,4815.0
8211.772,-2264.136,0,Rod,2817.0
8345.368,-2421.044,0,RGC,2825.5
8539.158,-2621.692,0,AC,3486.5
8411.016,-2413.376,0,Rod,3121.0
7250.598,2114.48,0,Rod,2416.0
7344.234,2814.634,0,Rod,2476.5
7544.828,3223.976,0,Rod,2904.5
7424.786,3023.328,0,Rod,1856.5
7414.472,2773.07,0,Rod,2453.0
7534.892,1392.564,0,Rod,3461.0
7702.06,1203.04,0,Rod,2051.5
7612.96,3317.396,0,Rod,3328.0
7719.664,3434.668,0,Rod,1876.5
7983.6,3617.064,0,Rod,2313.0
7812.744,3515.29,0,Cone,2100.5
7919.988,1006.928,0,Rod,2883.0
8017.766,3638.934,0,Rod,2599.0
8209.99,880.298,0,Rod,2860.0
8317.828,804.012,0,Rod,2995.5
8609.558,745.692,0,Rod,2584.5
8853.352,807.884,0,MG,4860.5
9056.7,812.312,0,MG,2948.0
9019.224,774.582,0,Rod,3433.0
2185.274,-202.684,0,Rod,3690.5
2181.872,-134.714,0,Rod,2320.5
2349.148,425.11,0,Rod,2402.5
2220.412,26.082,0,Rod,4169.5
2208.37,-65.0,0,Rod,2876.0
2224.786,-427.308,0,Rod,2110.0
2625.812,823.76,0,Rod,2906.0
2820.466,1011.772,0,Rod,1306.0
3220.142,1265.232,0,Rod,2719.5
3662.046,1280.352,0,AC,3759.5
4443.578,1231.86,0,Rod,4524.5
4734.946,952.3340000000001,0,AC,5566.5
4930.518,779.388,0,MG,5339.5
4815.606,993.482,0,Rod,3358.5
5047.196,577.876,0,AC,14234.5
-730.016,1031.428,0,Rod,2989.5
-557.826,1007.36,0,AC,4801.5
-340.978,1004.9300000000001,0,RGC,32571.0
-387.364,1100.17,0,Rod,5846.0
-114.896,1002.1759999999999,0,AC,14188.5
128.034,-1734.336,0,BC,4452.5
54.918,1001.96,0,BC,2453.5
12.906,1068.796,0,Rod,2300.5
391.808,773.502,0,AC,12724.0
378.2,-1590.01,0,BC,6652.5
218.738,-1699.938,0,Rod,3850.5
415.66,-1604.25,0,Rod,2800.0
426.946,-1584.178,0,Rod,2926.5
576.742,600.232,0,RGC,7609.5
440.122,794.7239999999999,0,BC,3565.0
411.07,872.522,0,Rod,2894.5
644.172,590.242,0,MG,3535.5
744.6659999999999,391.48400000000004,0,AC,12832.0
642.282,-1367.816,0,BC,2547.5
816.848,-1175.106,0,BC,3617.0
979.01,-777.374,0,AC,8472.5
898.1179999999999,323.876,0,Cone,1278.5
849.302,418.738,0,Cone,2739.5
1011.232,23.058,0,Rod,2893.0
1018.252,-290.326,0,AC,5204.0
1019.062,-528.072,0,AC,5111.5
-251.77,4388.676,0,BC,2952.5
-384.664,4547.582,0,Rod,3283.5
19.548,4015.282,0,Cone,2868.5
216.902,3855.458,0,Rod,2209.0
305.516,3790.674,0,Rod,3244.0
612.204,3701.682,0,Rod,2796.0
815.174,3758.112,0,AC,6297.0
1012.096,3710.808,0,MG,2432.5
1210.584,3693.366,0,Rod,2580.0
1449.95,3833.642,0,AC,2909.5
1410.962,3746.826,0,Rod,2348.0
1778.362,4012.852,0,RGC,4394.5
1811.988,3958.22,0,Rod,3046.5
2211.988,4372.206,0,BC,3783.5
2410.908,4840.338,0,MG,4127.0
2421.114,5060.426,0,AC,1275.0
4173.232,5987.434,0,Rod,7244.5
4207.56,5896.606,0,Rod,5148.0
4259.4,5788.136,0,Rod,2300.0
4383.546,5605.902,0,Rod,4012.0
4597.964,5385.868,0,Rod,4486.5
4412.474,5554.224,0,Rod,2323.0
4613.662,5365.024,0,Rod,4114.0
4900.98,5204.768,0,Rod,2969.0
5028.458,5209.018,0,BC,4836.5
5011.61,5158.76,0,Rod,5441.5
5409.774,5134.892,0,MG,2941.5
5885.698,5227.0,0,RGC,9859.0
6024.678,5221.654,0,BC,2518.0
6302.816,5433.642,0,RGC,5977.0
6210.908,5315.236,0,BC,3604.5
6530.14,5482.026,0,Rod,2762.5
6616.794,5703.95,0,AC,4622.0
6614.04,5596.776,0,Rod,1360.5
6817.712,5962.864,0,Rod,1784.5
6949.094,6033.912,0,Rod,1264.5
6992.996,6226.298,0,MG,1822.5
6993.428,7007.9,0,AC,4278.0
7017.874,7015.228,0,Rod,2119.5
7023.652,6800.124,0,BC,3559.0
7036.99,6524.848,0,AC,3959.5
1604.336,-4692.594,0,Rod,1688.0
1624.246,-4801.064,0,Rod,1829.5
1930.896,-3979.912,0,Rod,3244.5
2019.764,-3742.652,0,Rod,2059.0
2254.81,-3146.486,0,Rod,10948.0
2414.58,-3464.082,0,AC,3648.5
2496.282,-3372.244,0,Rod,3217.0
2913.346,-3186.5,0,Rod,6025.0
3223.976,-3189.2,0,Rod,3305.5
3450.112,-3223.636,0,AC,6237.5
3621.978,-3265.702,0,AC,3867.5
3619.17,-3179.696,0,Rod,3325.5
3810.854,-3292.108,0,Rod,3242.0
4018.738,-3453.768,0,AC,5791.0
4022.302,-3384.178,0,Rod,5301.0
4215.39,-3523.86,0,Rod,3318.0
4238.718,-3619.262,0,BC,7099.5
4344.342,-3793.288,0,AC,14194.0
4420.736,-3824.23,0,Rod,2468.5
4428.458,-3768.194,0,Rod,3546.5
5808.332,-3611.324,0,Rod,2700.5
5762.216,-3434.058,0,Rod,1356.5
5801.744,-3185.366,0,Cone,3555.0
5973.178,-2783.368,0,Rod,1256.0
5811.286,-3154.208,0,Cone,2403.0
6018.738,-2844.858,0,AC,2506.0
6009.72,-2726.938,0,Rod,2463.5
6107.406,-2575.322,0,Cone,3326.5
6300.44,-2381.64,0,Cone,4061.0
6209.882,-2477.474,0,Rod,2560.0
6591.106,-2185.798,0,Rod,3361.5
6621.654,-2187.526,0,Rod,2303.5
7209.99,-2039.08,0,Cone,3368.0
7428.728,-1989.47,0,Rod,2194.0
7410.746,-2022.556,0,Rod,1577.0
7610.206,-2058.142,0,Rod,4368.0
7634.29,-1988.876,0,Rod,1963.0
7812.258,-2083.09,0,Rod,4489.0
8080.676,-2197.122,0,BC,3630.5
8347.69,-2389.778,0,AC,4576.0
8538.618,-2604.358,0,AC,4088.0
8423.76,-2386.122,0,Rod,1473.5
8612.15,-2652.418,0,Rod,2652.5
7251.354,2108.054,0,Rod,3884.0
7344.2880000000005,2810.692,0,Cone,2369.5
7548.014,3215.12,0,Rod,6140.5
7426.46,3019.116,0,Rod,3736.0
7535.378,1403.958,0,Cone,3424.5
7702.546,1197.694,0,Rod,2163.5
7623.76,1420.25,0,Rod,4643.5
7614.742,3224.732,0,BC,6421.0
7722.58,3439.042,0,Rod,3200.0
7989.81,3620.358,0,Rod,3429.0
7814.958,3517.828,0,Rod,2658.5
7923.822,991.808,0,Rod,3416.5
8010.098,983.384,0,Rod,2783.5
8020.25,3621.708,0,Rod,3096.5
8320.69,807.0360000000001,0,Rod,1248.5
9060.372,820.844,0,BC,4385.0
9022.248,802.284,0,Rod,4870.0
2186.57,-197.608,0,Rod,2443.5
2180.252,-140.654,0,Rod,1146.5
2350.93,420.898,0,Rod,2576.0
2224.354,-432.924,0,Rod,1559.0
2420.574,291.422,0,RGC,5988.0
2459.13,623.976,0,Rod,885.5
2809.844,1018.468,0,Rod,2558.0
3171.882,1237.098,0,Rod,2086.0
3014.31,1095.364,0,Rod,2220.5
4251.732,1184.032,0,AC,6025.0
4933.164,766.698,0,MG,5456.0
4818.9,898.658,0,BC,4299.0
5031.752,684.6179999999999,0,Rod,3193.0
5064.854,554.71,0,MG,1360.0
-583.152,1055.134,0,Rod,3279.5
-385.582,1076.41,0,Rod,3349.0
-190.01,1098.064,0,Rod,2430.0
-98.21000000000001,1003.148,0,AC,11499.5
135.594,-1730.772,0,BC,4030.5
14.094,1014.256,0,Rod,3286.5
212.042,958.436,0,Rod,2539.0
375.23,-1582.612,0,MG,2592.5
219.656,-1661.868,0,AC,5473.5
415.336,-1625.958,0,Rod,2677.0
426.622,-1577.536,0,Rod,2259.5
584.842,584.194,0,AC,15221.5
410.908,883.052,0,Rod,4277.5
747.906,377.228,0,RGC,6271.5
644.226,-1378.724,0,BC,1230.0
610.368,-1473.37,0,Cone,2480.0
809.234,-1272.722,0,Rod,3533.5
818.0360000000001,-1153.452,0,BC,3264.0
985.49,-478.66200000000003,0,AC,12979.5
1021.06,-4.897999999999996,0,Rod,422.0
1018.414,-281.36199999999997,0,AC,4892.5
1019.44,-520.35,0,AC,5124.0
1009.126,-701.126,0,BC,4755.5
-249.88,4367.724,0,BC,4135.0
-188.66,4217.388,0,Rod,1206.5
-172.676,4172.476,0,Rod,4429.5
30.618,3979.172,0,Rod,786.0
21.222,4031.266,0,Rod,3477.5
218.684,3861.452,0,Rod,2634.0
414.526,3798.18,0,BC,5046.0
612.42,3707.838,0,Rod,2653.0
1311.726,3536.566,0,Rod,7736.0
1210.692,3669.822,0,Rod,2530.5
1411.34,3727.548,0,Rod,2454.5
1611.772,3892.124,0,AC,5512.5
1837.314,4050.544,0,RGC,1663.0
1810.908,3935.756,0,Rod,2058.0
2010.152,4142.83,0,HC,4149.0
2331.544,4730.572,0,RGC,2585.5
2411.664,4833.696,0,BC,4122.5
2424.894,5166.158,0,AC,3760.0
4261.128,5795.858,0,Rod,2918.0
4599.584,5394.994,0,Rod,4016.5
4414.148,5586.084,0,Rod,2969.0
4416.2,5636.072,0,BC,7340.5
4611.502,5423.112,0,Rod,1734.5
4614.148,5385.922,0,Rod,2516.5
4902.708,5188.298,0,Rod,2665.0
5027.162,5230.672,0,AC,2696.5
5012.798,5148.338,0,Rod,4613.0
5211.556,5134.568,0,Rod,3635.5
5410.26,5086.4,0,Rod,3357.5
5611.88,5093.42,0,Rod,3468.5
5887.75,5220.304,0,RGC,1951.5
6026.514,5288.938,0,Cone,9863.0
6209.612,5225.056,0,Rod,2880.0
6451.408,5392.456,0,Rod,3384.0
6531.274,5475.978,0,Rod,2882.5
6693.906,5825.488,0,Rod,2168.5
6616.416,5593.32,0,Rod,1636.5
6820.682,5945.314,0,BC,4486.0
6950.714,6042.66,0,Rod,2262.0
6994.616,6332.138,0,AC,2301.0
6992.402,6984.572,0,AC,1761.5
7019.602,7020.628,0,Rod,3031.0
7024.354,6785.49,0,BC,3989.5
7036.774,6421.978,0,BC,1523.0
7016.632,6296.93,0,BC,4014.0
1604.93,-4675.746,0,Rod,2935.0
1623.868,-4829.576,0,Rod,1258.0
1650.76,-4577.752,0,Rod,6618.5
2015.174,-3893.782,0,BC,4696.5
2021.384,-3752.318,0,Rod,2477.5
2215.714,-3622.178,0,AC,3463.5
2617.064,-3266.8360000000002,0,Rod,3615.5
2918.098,-3180.074,0,Rod,4966.5
3022.302,-3180.722,0,Rod,1893.0
3354.224,-3214.78,0,AC,2182.5
3224.192,-3171.758,0,Rod,2560.0
3623.058,-3256.954,0,BC,5593.0
4018.792,-3401.82,0,Rod,2403.5
4020.628,-3390.118,0,Rod,2415.0
4215.174,-3562.416,0,Rod,2317.5
4239.42,-3610.352,0,HC,7369.5
4349.526,-3806.896,0,AC,18247.5
4421.114,-3830.062,0,Rod,1436.5
5807.414,-3624.176,0,Rod,1436.5
5762.648,-3461.544,0,Rod,2176.5
5776.148,-3299.074,0,Rod,757.0
5801.096,-3173.162,0,Cone,2888.0
5974.636,-2787.634,0,Rod,2428.5
5825.326,-2971.164,0,Rod,1349.0
6019.116,-2826.66,0,BC,2550.5
6107.298,-2571.272,0,Rod,1589.0
6299.36,-2376.348,0,Cone,2169.5
6210.854,-2577.698,0,BC,4010.5
